1331.7	0
1334.00269	0.0040000000000000036
1336.30537	0.007000000000000006
1338.60806	0.010000000000000009
1340.91075	0.01200000000000001
1343.21343	0.0129999999999999
1345.51612	0.021999999999999797
1347.8188	0.029999999999999805
1350.12149	0.03000000000000025
1352.42418	0.03000000000000025
1354.72686	0.02999999999999936
1357.02955	0.03000000000000025
1359.33224	0.040000000000000036
1361.63492	0.040000000000000036
1363.93761	0.049999999999998934
1366.24029	0.05000000000000071
1368.54298	0.07000000000000028
1370.84567	0.0600000000000005
1373.14835	0.06999999999999851
1375.45104	0.08000000000000007
1377.75373	0.08999999999999986
1380.05641	0.09999999999999964
1382.3591	0.10000000000000142
1384.66178	0.129999999999999
1386.96447	0.14000000000000057
1389.26716	0.1399999999999988
1391.56984	0.16999999999999993
1393.87253	0.18999999999999773
1396.17522	0.21000000000000085
1398.4779	0.22999999999999865
1400.78059	0.27000000000000135
1403.08328	0.2799999999999976
1405.38596	0.3299999999999983
1407.68865	0.39000000000000057
1409.99133	0.4499999999999993
1412.29402	0.5299999999999976
1414.59671	0.6099999999999994
1416.89939	0.6900000000000013
1419.20208	0.7600000000000016
1421.50477	0.9399999999999977
1423.80745	1.1699999999999982
1426.11014	1.370000000000001
1428.41282	1.8800000000000026
1430.71551	2.519999999999996
1433.0182	3.740000000000002
1435.32088	4.02
1437.62357	4.240000000000002
1439.92626	4.73
1442.22894	5.050000000000001
1444.53163	5.59
1446.83431	6.019999999999996
1449.137	6.23
1451.43969	6.440000000000001
1453.74237	6.649999999999999
1456.04506	6.5
1458.34775	6.220000000000002
1460.65043	5.849999999999998
1462.95312	5.300000000000001
1465.25581	4.719999999999999
1467.55849	4.190000000000001
1469.86118	3.7200000000000006
1472.16386	3.26
1474.46655	2.9700000000000006
1476.76924	2.619999999999999
1479.07192	2.33
1481.37461	2.01
1483.6773	1.790000000000001
1485.97998	1.580000000000001
1488.28267	1.4139999999999997
1490.58535	1.2729999999999997
1492.88804	1.1429999999999998
1495.19073	1.0270000000000001
1497.49341	0.9359999999999999
1499.7961	0.8579999999999997
1502.09879	0.7939999999999996
1504.40147	0.738
1506.70416	0.6829999999999998
1509.00684	0.6499999999999999
1511.30953	0.609
1513.61222	0.5800000000000001
1515.9149	0.54
1518.21759	0.49700000000000033
1520.52028	0.45699999999999985
1522.82296	0.41500000000000026
1525.12565	0.3840000000000001
1527.42833	0.3480000000000001
1529.73102	0.32200000000000006
1532.03371	0.30299999999999994
1534.33639	0.28400000000000003
1536.63908	0.2599999999999998
1538.94177	0.2450000000000001
1541.24445	0.2330000000000001
1543.54714	0.21599999999999986
1545.84983	0.20500000000000018
1548.15251	0.19299999999999995
1550.4552	0.18300000000000005
